gx,gy,gz,bx,by,bz,gpuId,smefficiency  
8,32,4,1,64,16,0,5.67 
8,64,2,1,64,16,0,5.67 
8,128,1,1,64,16,0,5.66 
16,1,64,1,64,16,0,5.66 
16,2,32,1,64,16,0,5.66 
16,4,16,1,64,16,0,5.66 
16,8,8,1,64,16,0,5.66 
16,16,4,1,64,16,0,5.66 
16,32,2,1,64,16,0,5.66 
16,64,1,1,64,16,0,5.66 
32,1,32,1,64,16,0,5.67 
32,2,16,1,64,16,0,5.66 
32,4,8,1,64,16,0,5.66 
32,8,4,1,64,16,0,5.66 
32,16,2,1,64,16,0,5.66 
32,32,1,1,64,16,0,5.65 
64,1,16,1,64,16,0,5.67 
64,2,8,1,64,16,0,5.66 
64,4,4,1,64,16,0,5.66 
64,8,2,1,64,16,0,5.66 
64,16,1,1,64,16,0,5.65 
128,1,8,1,64,16,0,5.67 
128,2,4,1,64,16,0,5.67 
128,4,2,1,64,16,0,5.66 
128,8,1,1,64,16,0,5.66 
256,1,4,1,64,16,0,5.67 
256,2,2,1,64,16,0,5.66 
256,4,1,1,64,16,0,5.65 
512,1,2,1,64,16,0,5.66 
512,2,1,1,64,16,0,5.65 
1024,1,1,1,64,16,0,5.66 
1,1,32768,1,1,32,0,97.37 
1,2,16384,1,1,32,0,97.01 
1,4,8192,1,1,32,0,97.09 
1,8,4096,1,1,32,0,97.25 
1,16,2048,1,1,32,0,97.17 
1,32,1024,1,1,32,0,97.06 
1,64,512,1,1,32,0,97.06 
1,128,256,1,1,32,0,96.96 
1,256,128,1,1,32,0,97.17 
1,512,64,1,1,32,0,97.16 
1,1024,32,1,1,32,0,96.86 
1,2048,16,1,1,32,0,97.29 
1,4096,8,1,1,32,0,97.38 
1,8192,4,1,1,32,0,97.37 
1,16384,2,1,1,32,0,97.32 
1,32768,1,1,1,32,0,97.06 
2,1,16384,1,1,32,0,97.38 
2,2,8192,1,1,32,0,97.14 
2,4,4096,1,1,32,0,97.09 
2,8,2048,1,1,32,0,97.13 
2,16,1024,1,1,32,0,97.36 
2,32,512,1,1,32,0,97.3 
2,64,256,1,1,32,0,97.29 
2,128,128,1,1,32,0,97.36 
2,256,64,1,1,32,0,97.38 
2,512,32,1,1,32,0,97.36 
2,1024,16,1,1,32,0,97.3 
2,2048,8,1,1,32,0,97.41 
2,4096,4,1,1,32,0,97.35 
2,8192,2,1,1,32,0,97.24 
2,16384,1,1,1,32,0,97.2 
